name,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,compilation_3,categories
Ahmard Hall,-4.42857981766,-3.55078475306,-1.62508909993,1.6331572439,-0.693779334655,-1.90935128647,-0.452091319202,-2.21735108494,0.0595117304103,0.440359956023,-1.76413461543,-0.653692259767,2.1484491427,0.382477734071,0.960608999288,0.896966025926,-0.521645589829,-0.52580410873,-0.532869513007,-0.698139152185,0.329926213646,-0.414808207502,0.287079309508,-0.181923519703,0.276860525469,-0.277944569951,0.856922152044,-0.311274790151,0.653922579129,-0.795831673215,-0.00369383461949,-0.391033509862,0.287815772534,-0.425219388486,0.172748745282,-0.223128269066,0.116809380378,0.307328225969,0.30879330866,-0.0493218059622,-0.191346418433,-0.155093348178,-0.191890231352,0.210872074542,0.131706081079,0.396549378244,0.0,below average
Airese Currie,-5.70611231445,1.70521196906,0.583176958008,-1.29214268289,-0.292732553593,-0.217817687453,-2.33226024471,1.31112313064,0.226813926951,1.3499789514,-0.345985298269,-0.086219548785,0.39569168179,-0.102587314771,0.55675123097,1.21446924091,-0.130983715816,-0.273147566416,-0.490763234564,-0.279381410969,0.470638491495,-0.402857388511,0.238734698486,-0.229867101805,0.0816756042897,-0.237006258538,0.916375750086,-0.319369903681,0.734372500688,-0.340581000484,-0.0350273296016,-0.231669711587,-0.0228300687676,-0.182490657995,0.59834935851,-0.575095129627,0.338079934998,0.142451862365,-0.0335353396853,-0.048633221138,0.246520752309,-0.215325656683,0.0338003479821,-0.217999514959,-0.544405028892,-0.116014915364,0.0,below average
Albert Connell,11.7121044668,-7.69499859187,5.53274233419,-1.92763842836,-0.364430017024,6.21501311513,0.175120662148,1.33187991556,1.40299623199,3.39894693689,0.698828799716,1.49335488813,-1.29700356534,-1.86301173974,0.650221299155,-1.83768452409,-4.53776884751,-3.36973680959,-0.14907348125,-0.234260096755,0.831704201601,0.042455832768,1.45404104589,0.679834832575,0.920719740525,2.30589221249,0.298639644313,3.0527685527,0.554537474118,-1.8166604032,1.81601392515,0.277935824136,-0.773577784963,-0.416677736285,0.953633712578,-1.33290438194,-1.33336460298,1.78167607239,3.15306191986,-1.57539294331,1.23736106237,-1.07781813547,0.708138909849,-0.173259986271,-1.50053397904,-0.713707974927,0.0,below average
Albert Johnson,-5.57145676614,0.236160178656,0.212103538229,-2.84633268729,-0.357380967317,-1.26001499858,-1.35200559055,1.33667431493,0.0350827308915,1.65418514799,-1.1853498137,-0.209504986661,0.914851311416,-0.207373130877,0.693670078137,1.241651857,-0.0985261098107,-0.244152015498,-0.385244454242,-0.503277516134,0.245340071564,-0.589505708047,0.368088164404,-0.278415291188,-0.0790248652836,-0.264400576288,0.675842786401,-0.330955664281,0.593305112925,-0.57698271876,-0.11639338185,-0.254848774446,0.087985191943,-0.0276594613712,0.709631666853,-0.351328445029,0.271975982116,0.101628801857,0.11520270782,-0.259531112637,0.157830776777,-0.440221055719,-0.211538610009,-0.0130224507862,-0.365498336666,-0.006075350278,0.0,below average
Aldrick Robinson,-2.80749959663,-0.120025118238,2.68662258608,2.55670681528,-2.05882171104,3.0423924504,-2.49961980263,-1.95385138932,0.102279441182,-1.10099696159,-0.36035005301,-2.81052138283,1.47066026767,0.194467138115,0.627593253088,0.0892587189837,0.144419446941,-1.02352345874,0.0244323131217,-1.23433638694,-0.0407698202543,-0.914712954004,1.46994854278,-0.669844255017,0.643229510345,0.019022621847,0.58744151067,0.462998724135,1.16549895634,-1.08192820272,0.569330905069,0.164886292226,-0.316215339709,-0.678032470664,-1.0434889044,0.0876308495512,0.0334346935328,0.71411633499,-0.505576442314,-1.47766103612,0.710286450922,0.712839766807,-0.0108240351404,0.616284697449,-0.298825238303,-0.543318322876,0.0,below average
Alex Bannister,-1.81773499042,1.55973209842,-1.89015135811,-1.01029985035,-1.17572251016,1.73070672803,2.41801142617,1.77276410289,0.00213061099081,-1.94258963849,0.874351456582,-0.151166079064,-1.4645100668,-1.25994384007,0.686535421751,-3.76619409248,0.55347169273,1.09143739311,2.87490622569,-2.04241002953,-0.587598557456,-1.02106332632,-0.48200503019,1.70576680669,-4.48570075678,-0.214200709521,1.91253739498,1.14001980108,0.432621304402,-2.54876953663,1.86672241524,-0.770088696242,0.324918066985,0.726420070749,-0.414394305729,1.39879597556,0.261357229549,-0.994366213205,1.61990196193,1.77111246038,-0.805553084579,0.450850031122,-0.814319946078,1.00369600497,0.121509894746,-1.24179816092,0.0302073666502,below average
Alex Smith,-5.32429638943,-2.66267393637,-3.45118611357,3.4293327515,1.07118374158,-1.61891719403,-0.631463744455,-2.47903659498,0.667154683059,0.399406180242,0.290942723507,0.110640129179,0.475363333912,0.512687915434,0.0596541404397,-0.395072205131,-0.0837978846719,-0.20232446226,0.171515038576,-0.322707556375,0.312343147291,-0.314102182977,0.208094251422,-0.0964387275741,0.446648788845,-0.334849980727,0.910721247988,-0.12915979889,0.837682249877,-0.60592896127,0.338915208266,-0.43277806034,0.115584099654,-0.456260460665,0.136678227199,0.194581322755,0.0681464820897,0.271816268372,0.292165638928,-0.29949570319,0.131942214363,-0.00494841278239,0.219538404763,0.139255093876,-0.146382782702,-0.251078749479,0.0,below average
Alex Van Dyke,-4.89189088752,-0.303352937351,-0.308485185022,-3.26057329582,1.29044761303,-1.1969441428,0.542139311961,1.93628855742,-0.0390914671432,2.06357903191,-0.268824650551,1.50166015728,-0.325089093693,0.184408387568,-1.72306684745,1.49566028855,0.350452248455,-0.684100404575,-0.574630108906,0.0170263483259,0.518992440585,-0.93965399855,0.266441051153,-0.435858602675,0.39807094388,-0.0719020140642,0.291337736283,-0.339193071923,0.384842800075,-0.525293399273,0.326884867645,-0.130828562273,0.184657263187,-0.785044459095,-0.0241919103855,0.8020194607,0.295938886847,-0.119568261418,-0.841118076709,-1.52712712863,-0.534501196677,-1.53324185936,-0.187166548867,0.281144835516,0.630844745739,0.237320988534,0.0,below average
Alge Crumpler,-2.49399963866,-6.63759284024,-2.40150197345,3.50605276573,-1.10943264937,-0.057804918773,1.80781612059,0.49423669251,1.65529945584,-0.706556060392,-2.00160395067,0.517316858722,1.72973806494,-0.390750575064,0.521022597314,1.39184419519,-0.517246832024,-0.607243615455,-0.515148149503,-0.0715150752172,0.682865840912,-0.93216744195,0.370851515952,0.0408079386882,-0.881621202201,-0.78077173347,0.838345522537,-0.249484425184,0.967527397731,-0.145988430914,-0.551936196308,-0.42539866989,0.111279579482,-0.242723552739,-0.247874747773,0.119357051797,0.528115413283,-0.412476335891,-0.358758237991,-0.878115677352,0.018236356145,-0.0515433955702,0.451980194293,-0.333128504793,-0.116433237399,-1.0268522892,0.0,below average
Allen Rossum,-5.46891344995,-3.0799880585,0.723340471736,-3.44276663787,-0.493774186983,-2.48652221102,-5.4671893455,-6.12123585207,-1.14886666864,0.0259786284223,0.246951009901,-1.18546534586,0.919287646819,0.616571954926,0.934736298851,0.950740193446,-0.495102273882,0.363919755789,-0.724440238219,-0.314696829935,0.260683586779,-1.19860778556,0.0114772883052,-0.317011089516,-0.226506457058,-0.425796053181,1.09628743712,-0.73764463447,0.840273319668,-0.604647339814,-0.152632366481,-0.134669746432,0.10010027903,-0.151249310841,0.876936696522,-1.21846633509,0.155922371251,0.486511214032,0.983729697671,1.14891082243,0.127565885624,0.979564155408,0.291487404079,-0.120919843575,-0.371478112012,-0.575609023788,0.0,below average
Alonzo Mayes,-4.411484947,-3.86060783474,-3.38935502761,1.52273845922,0.511118237342,-1.07742545054,3.48224120805,1.3478906034,0.773395300233,-0.44234189584,-0.575729522401,-0.510201895303,0.447802749649,-0.151120446488,0.349139826234,0.113527021702,0.23902951846,-0.410414794869,0.194071088848,-0.429814441517,0.311981168773,-0.327074500977,0.490541138047,-0.203542676339,0.447245231087,-0.403443320353,0.786382090566,0.0382386496011,0.608783183285,-0.295831317489,0.312086806361,-0.899199753213,0.242991391717,-0.600855563382,0.134775956035,0.0602306337812,0.342384208993,-0.0489916377116,0.336085215803,-0.261260201588,0.0957807188966,-0.255951385164,0.11283363951,0.147368923985,-0.00379380397765,-0.463753976594,0.0,below average
Alshon Jeffery,18.1476882564,5.90101806749,-3.98727859995,4.32202412362,2.91613626144,-4.82216809718,-2.36028720245,0.604403479902,0.632636289052,0.154453909573,3.2485953572,-3.06446544616,1.00067988432,-0.654642947595,0.28906486438,-2.22137832746,-0.299334254383,-2.72740213701,0.0848701478558,0.576907302895,-1.51928051531,-2.92750139758,0.694471418411,-1.56558023324,0.693091087176,-0.938099174381,-0.64457461587,0.527121687707,2.46638895235,-0.562794539881,-0.583680456475,-2.10514557564,-1.50019235325,-0.224877754348,0.906421729986,1.69852933583,1.00188203157,-1.4039505389,-1.47693509445,0.810583895142,-2.06156354449,0.577274027452,-0.410465788436,-0.304319891311,-2.1471279443,0.563921219245,34.5382279541,quality starter
Alvin Harper,-5.78895142414,-3.78345689807,-1.92521646865,-4.87104202366,1.57064266863,-2.10439397109,-2.16595636226,-1.06985159247,0.461861235563,2.13633987644,1.83971813768,1.33744805038,-1.98176205071,0.0841645100254,-1.04592395984,0.266657301084,1.75716946339,0.473384488278,0.788484174037,-0.0871014813643,0.192538400711,-1.44633168439,-0.171552817183,-0.331852715731,-0.325388764908,-0.247982948667,0.263047271458,-0.310796115133,0.838512501201,-0.573951904067,0.0930914707596,0.102897296643,0.127616208388,-0.769737861338,0.189443248513,0.532873700323,0.175551501155,0.0500557093695,-0.733837891769,-1.47441560476,-0.130838217389,-1.48002000798,0.117129598567,0.0376361797404,0.77799613819,0.457226102784,0.0,below average
Alvis Whitted,-1.8631960496,0.904372489206,1.42240783302,-4.29108407652,1.64153047426,-1.17687766351,0.879443838927,0.835570844558,-0.281517365119,0.780429528255,-0.255037884622,2.38108389429,-1.49574150248,0.321386620692,-1.39616796994,0.663250307508,0.826912959095,-0.975893077069,0.0963071127755,-1.11071351995,0.416029122835,-0.0236265484465,0.913116278796,-0.901487941951,0.217856873505,0.132777025708,0.3911356264,0.309742929981,0.425594485877,-0.982817219754,-0.556972528132,-0.31229862846,0.387433204579,-1.76896864661,-0.558402563945,0.25780157663,-0.174706071588,0.32290575617,0.343610172741,-0.755298667527,0.193309492604,0.474690539514,0.211189672616,0.6168593494,0.250292555059,-0.365574344849,0.0,below average
Amani Toomer,19.8448800228,-4.60543469596,-0.0196267964305,-0.716790779006,-0.132044927355,-1.13552984719,-1.30637833539,3.12860552456,3.00786785961,-0.175093253103,4.21016582618,1.73822656917,0.655341095434,-2.87935536298,1.46804563048,-0.143988297731,-2.02047179984,-0.894647612452,0.128379513735,1.55077063115,1.33736431659,-1.36312012599,2.57021948961,0.634181375183,1.62777900868,1.34762614724,0.0856671198819,0.268428559584,-0.134544663702,-1.22781837642,3.09496640006,0.528500661078,-2.34616027354,1.08688482473,0.256829631539,-0.766209769936,1.95196555452,1.32306107213,-0.453011356176,0.0752773024868,0.80626840988,-0.872088013129,1.23629457934,-0.154158771569,-0.121563148528,1.57632660981,76.1452835506,all_pro
Andra Davis,-5.02514928098,-1.4481213994,-3.33699165848,1.91337862826,1.44740225887,-3.41400297466,2.2759996905,0.0958135403093,-0.0873432780262,3.06867543129,-2.7668838277,0.487080021332,1.92356947466,-5.40535950674,-2.27913071835,2.42403314669,-0.442569044289,0.298376891819,0.0213195948296,-2.18835214233,-5.57775263341,2.92964671929,7.91132942493,0.556814618733,-3.56718241022,2.94733020641,3.364981364,-0.757315460525,1.562692605,5.40530649321,1.72125151269,6.45344580887,-0.503826392675,-4.01081085031,7.21102683432,6.88501974478,0.831136106814,-1.00207622332,1.10060372896,2.55286735256,6.5148833083,1.27177086399,-1.729005321,-0.214053000413,-1.30451760773,0.305274865435,0.0,below average
Andrae Thurman,-5.22906573457,0.531836188771,0.348954942596,-1.04697229213,-0.379344732594,0.0900307544845,-0.811200096091,0.768993869464,-0.0385589654101,-0.721652985252,-0.277866897452,-1.40241709173,0.414420642883,-0.162394371912,1.03333120945,0.894203970921,-0.660189744146,-0.0819134971146,-0.467375020047,-0.135354563496,0.356067738757,-0.482803166739,0.29708699724,-0.23140549983,-0.00662544225784,-0.360982801615,1.08383183212,-0.289814605124,0.672004332883,-0.398258377491,-0.06700149735,-0.48127902348,0.056705723203,0.0316709422542,0.848936577222,-1.17773124419,0.111804625694,0.0379858820898,0.454483464796,0.717157151606,0.053189665686,-0.111465347607,-0.129462437833,-0.0759563977265,0.299193625523,0.142850725109,0.0,below average
Andre Caldwell,0.447612855088,2.26355579968,3.40021500989,2.57957392948,3.14484576782,-2.22295863942,0.892582362533,-0.250720697136,-0.713914903268,1.02868313375,-0.120654386489,-0.519245531076,0.46770313843,0.939694967704,-0.558813825832,0.925239487035,0.948173788389,0.14632684435,1.56901332636,-0.197760406019,0.111157006188,-1.00042085101,0.864798782972,0.709254262326,-0.163394220989,-0.607454280477,0.76724978973,1.56490035444,1.88268032941,-0.644056848258,-0.105996733648,-0.286860339326,-0.203071666778,-0.673224547368,0.0915293006398,-1.65171585322,-0.912142173768,1.26888952707,-1.09918599551,1.03532504189,0.04875382875,0.444770232991,1.16502075884,-0.125198845591,0.644896756473,1.45408732787,5.68716316268,below average
Andre Cooper,-4.70293363054,-1.58558204798,-0.804621622136,-1.46269840471,0.0880800736368,0.101581370564,1.45558975922,1.79164190448,0.310271661354,-1.06240517155,0.234774158167,-1.17097521929,-0.386887410057,-0.270850419632,0.440781949206,0.353792773775,0.267545860038,-0.0109454472997,0.223004513058,-0.109271861241,0.177917176943,-0.453950097666,0.527699466191,-0.259810879756,0.112886998666,-0.348706397111,0.96255562744,-0.197400436796,0.461688107863,-0.273061135727,0.0409553998142,-0.614026574415,-0.000902362120208,-0.249173957222,0.638143232811,-0.578484876808,0.42893357946,-0.183041564563,0.0432966650173,0.103701318801,0.295114826252,0.0018659248457,0.119785234025,0.403491932762,0.126257777068,0.0909821642971,0.0,below average
Andre Hastings,-1.55784601467,-6.85042758275,1.66895232206,-3.20328245187,-1.27273989433,1.95663642273,-1.26627820489,-1.18541858148,1.02769549355,-0.589689939109,0.978863426529,-1.00388652896,-0.209070268692,-0.428053769291,-0.196322735764,-0.201171026833,0.843365640164,-0.466647019007,0.591340170673,-0.455286816043,0.280891578967,-1.06370272378,0.712531946525,-0.282894995679,-0.293056505881,-0.439961616513,0.640311868127,0.231343447239,0.855693634754,-0.414370151024,0.573414446959,-0.718744163589,-0.641883351431,0.07928991596,0.457118781875,-0.261571518351,-0.565989904007,-0.399658238948,-0.087347351265,-0.363671047862,0.485630873847,0.169056305073,-0.252577866401,-0.0904393469148,0.428443479939,0.317805916094,0.0,below average
Andre Holmes,5.17923092781,6.10639750776,-4.89075273482,1.30590513987,1.94054653778,2.18249836856,-0.983413964418,-4.38303239559,-3.4102314526,0.107862270403,2.12788944124,-0.327454765968,-1.89171715862,-5.75316389749,-1.13094757837,0.626443986971,0.448367710542,-0.300420006078,0.0601914322801,2.39598545602,-1.96728594697,0.541621966226,-0.348814370207,-1.05800565704,-0.348487241328,-0.31914764069,2.50245162564,-0.604020820524,2.14080501771,-0.538125624034,-1.57279604355,-1.7326479564,-0.483558553811,0.810229936957,-1.08099306771,-1.48827781365,-0.534242610943,0.161663115128,0.35853107285,2.44856872344,-3.39622002153,-1.95632227157,0.545698665254,-0.0461624409547,-0.0334169215075,-0.545876675431,2.55123971024,below average
Andre Johnson,18.9604187143,-2.46414909673,-4.89291086354,2.34388057788,-4.79313616308,2.31269059279,-2.06552235504,3.02438039486,0.418129153373,0.309041982475,-0.222537483312,0.633290219984,0.924043271358,0.894029985968,-4.3799751287,3.12350698692,-1.49108562517,4.66139921852,2.09314159545,0.279011457341,0.176706603628,-0.650179448945,-1.17885702824,1.16288648821,-2.63833663953,0.0638422993013,2.18469700345,1.40355592636,0.772398097728,-0.0372645117886,-0.759291218693,0.0785470975209,0.956607893488,-0.93949804598,0.684759041873,-1.57427094281,1.58331618715,1.29605339702,-0.618188510578,1.22636074354,-1.19515629149,1.26231178957,0.760195508966,2.81065968277,2.02082443202,1.62684100438,45.2651505911,quality starter
Andre King,-1.50903638322,-0.817323103646,0.143827780622,-3.66646811045,0.0697323791393,0.208770466219,1.14232641058,-3.55413990003,-1.07943413614,-1.06978697054,-0.469697649673,0.855451715048,0.255274084257,0.562663959973,-0.498723456049,0.45389767775,0.0363253043927,-0.0209957989478,-0.726789642849,-1.3620689543,-0.779318937901,-2.74200165617,-0.300021455263,-1.28631536773,-0.568355992484,0.119730017219,0.554471492188,-1.11385049647,0.0597029731447,-0.513019914634,0.610012090349,0.251975003026,-0.122033932563,0.318528933564,0.624394431687,-0.379693550973,0.968109377784,-0.25625692777,-0.0769024014015,-0.296577633048,-0.727373738116,-0.0577041729804,-0.0439073487133,0.121346301713,0.560793788914,1.16996392202,0.309970264939,below average
Andre Rison,1.59048041536,-5.32029187947,3.06823542258,-4.49533218424,5.9317104624,-2.86245414477,-1.09003638978,-3.43135123436,-1.14363572074,-0.272272508309,0.881474045574,-0.00331884580256,-1.29507298172,1.88864133371,-1.01832963195,0.985073480154,1.75182901761,0.684013060454,0.220259737992,-0.0715356824282,0.0448138722496,0.357593689648,-0.672764428555,-0.0781959620572,-0.298660550513,0.437047139473,1.50571435857,0.785160219413,0.676994865212,-0.347042188598,-0.155876861197,-1.4342643732,1.54049500424,-1.18828394457,1.15336333557,-0.636122393462,-0.428706060961,0.664599825064,1.02003599579,0.198068967399,0.0958797352846,-0.446506375301,1.03881236646,-0.505506407947,-0.62595405632,-0.014495487878,0.0,below average
Andre Roberts,10.9585016479,5.88621835411,-0.892231475053,1.25431223414,-1.4070046994,0.0681759989334,0.65798516652,-2.21570237967,0.151145751224,2.36716302693,0.233225090154,-1.02595854137,1.34171584316,0.828191709056,0.774661858857,1.26768151756,0.997608035366,1.41364772707,1.82233952011,0.693077705658,0.250902951394,0.123808271679,-0.788707019482,0.968386430976,0.361201200804,-1.67767622973,1.78732007411,-0.996523041049,0.254473888036,-0.0460057412256,0.0397388856982,0.407604271946,-2.85829818556,-1.38134406909,-0.00610259712802,0.0311004323375,1.42754559595,0.20909055387,0.598038264949,-0.0885487334731,-0.256502471033,-0.970068007764,-0.0951794153372,1.58004347001,-0.228677838126,-0.541599939924,9.26322391657,below average
Andre' Davis,3.28374268805,-2.14466957969,5.0467330996,1.1781754579,3.35891357875,-1.22592702061,0.55014489104,2.30682351109,-0.00390921957318,-3.13890306656,-1.44187375082,0.574550292813,-0.173904909437,-0.188072988843,-1.03547469424,0.641965529798,0.00175424542057,-0.932970474176,0.0177307691756,1.04281428818,0.148040928342,-0.353989768518,1.60796248796,-1.60576188283,-0.422700421641,-0.183261490757,0.882736608332,-0.333382461325,0.521819773736,-1.30747623527,-1.01090388485,-0.578994417484,0.32746884818,0.793848756511,-0.167948985259,0.352736693283,0.859357436549,-1.10216377649,0.633095459852,-0.059473949963,0.752941954396,-0.892570196103,0.0811142329636,-1.31281091226,0.835193605944,-1.69045711986,1.33839058364,below average
Andrew Glover,-3.66348886443,-8.67788916636,-3.29159948198,-1.21647295999,1.12254038059,-1.58281202054,0.0902736017942,-3.20495061069,0.963490723276,-0.734840128223,1.51624977788,0.286296661639,-1.08264835744,0.293877841934,-0.63496233455,-0.391297490082,1.493199178,0.519580275112,0.913711926652,-0.0259787358448,0.268283925329,-1.01537457398,-0.149928408619,-0.248868671465,-0.0489831043313,-0.414861703607,0.859357723931,-0.416865922999,0.703817578948,-0.133804139437,0.0116642586916,-0.644308851396,0.283871764075,-0.775971232814,0.39737737205,-0.247874075508,0.586551939982,-0.0577044104313,0.289679048441,0.229270720634,-0.0921667695027,-0.248968967844,-0.0114028073397,-0.418313435773,0.0613740171507,0.346436038928,0.0,below average
Andrew Hawkins,3.40971523973,3.56826656688,3.75722309389,-0.222238028664,0.475663057406,-1.79628501186,-1.65793127625,-3.65202014793,-0.647742369722,-0.812347684741,-1.65651843974,1.73134699795,1.67497329006,0.725335732305,2.27492813176,0.424375744993,-0.667975753179,0.0779894569326,-0.12446482662,-1.24424475837,-0.0291905814038,0.334349868187,0.963179174074,1.17441292108,0.259405215043,-0.104493653744,1.39309891989,-0.419540497835,0.338900919714,-1.54521627639,0.171734815875,0.618102314343,1.79406561567,0.740961234369,0.763074973426,-0.599355917449,-1.63215255553,0.0725220918689,-1.42399406485,-0.334267366522,-0.0379747303024,0.157425003907,1.50972184864,-0.109437356887,0.0387682936159,0.321596917281,39.7544737508,quality starter
Andy McCullough,-4.53508709242,-1.68762999293,-0.648477398423,-1.31722422978,0.214211853327,0.75011099946,1.58892322477,1.81847527233,0.248016300438,-1.81038277138,0.876694469853,-1.52475583131,-0.906703466377,-0.27404998366,0.398694194974,0.0593210247194,0.389367336115,0.158590935846,0.169715771914,-0.176095066373,0.259906455815,-0.413778533978,0.304032016953,-0.0838486545546,0.227577849237,-0.385523657041,0.938484098582,-0.0378084735628,0.705049577249,-0.0777338676074,0.35148189176,-0.804461399206,0.241336251538,-0.630222705068,0.251152450781,-0.165250067186,0.156355158095,0.247588392292,0.165043575503,-0.296089746276,0.400970626884,-1.1670152857,-0.148281401561,-0.430735621768,0.109175698224,-0.0397717651205,0.0,below average
Anquan Boldin,20.1888922537,-4.92812217383,-3.50381050747,2.66890569099,-8.60068480778,3.62410295698,-1.5668088315,2.73911943295,2.79000711477,1.67951408059,-2.77967095866,1.26736370643,0.118307061109,0.209971869764,-4.05337769163,3.79657920493,-2.47195477335,4.15700710364,2.06428207035,0.501841883394,0.695752645225,-1.73891245847,0.0676826545622,1.26435575434,-0.774496325317,-1.15915463752,0.885331556728,0.602031412258,1.33508027879,1.1233856138,-1.39933363444,0.70738631171,0.634278403454,-0.423391827454,0.617717367562,-1.51204229775,0.132532532993,2.51875831607,0.923428055422,-0.389793474634,-0.796806505694,0.414369524985,-1.36123295739,0.642363513386,3.05100437411,1.21077845325,66.2503034898,all_pro
Anthony Armstrong,0.985560544066,-3.86765053054,5.41472305968,1.14048388637,-1.37137406215,3.13324057962,-3.02087965843,-2.90089061114,0.920914687277,-0.746114284181,0.340163809654,-0.106113676689,1.33684580859,0.590998003259,-1.74659703919,0.0789864854517,0.486005118472,-0.49889003684,0.553835484969,-0.397576611345,0.195554324824,0.422646928911,0.292426952996,1.52430758201,-0.178760271474,-0.877025266269,1.21097580771,-0.0165926839329,0.612555734734,-0.790308277411,-0.494329636418,0.24004689902,0.506064229094,0.867317097411,0.284654361577,0.47125334958,1.68130928875,-1.49119146384,-0.975485127081,-0.0615578123512,-0.252667676677,-1.32268788635,-0.498908121169,-0.711214007793,-0.0282331159877,0.040065703655,0.0,below average
Anthony Becht,-3.29367864034,-5.84996853523,-3.56579043751,3.65241682946,0.0540978928286,-0.527765107455,2.29684504233,0.545468642047,1.55589849816,-0.439784851883,-0.700651125776,0.581447477681,0.525051262261,-0.211575936825,0.0771578710898,0.383736763479,0.199436900519,-0.491282697957,0.192165149658,0.0399652416945,0.566756350235,-0.563393108355,0.318774657987,-0.0502148128114,-0.258692393555,-0.585287705786,0.816896854587,-0.11843522326,0.845677489189,-0.0837253122192,-0.211861874301,-0.602352769618,0.094100723283,-0.221288701451,0.045288649719,-0.247429613794,0.693302885949,-0.406279390929,-0.0589754551515,-0.188762167234,-0.10646818369,0.166629415089,0.158362626062,-0.333556674205,-0.358565028844,-0.471783551977,0.0,below average
Anthony Bright,-5.43737536158,1.01071841387,1.16489005657,-3.85110955434,0.217120293818,0.738700137581,-2.32716434997,2.2490341849,0.307458293718,1.33082191932,1.61820797765,0.44273893905,-1.87589996331,-0.161112833479,-0.668432480032,0.450059466396,1.64238611974,0.269237352611,0.636059163331,-0.0985398260659,0.381166368457,-0.538084233368,0.0352221538138,-0.432988892063,0.0868231343026,-0.307858490299,0.696466179296,-0.291029542565,0.572457486751,-0.202118911317,0.0246164130754,-0.184425810146,0.109222953455,-0.746742816025,0.28630140337,0.406554220625,0.313379829676,-0.102802953826,-0.359024886494,-0.918054180887,-0.0796229923127,-1.05997997604,0.0731851922212,0.161348638694,0.632984889284,0.0769651822427,0.0,below average
Anthony Fasano,-4.79865478808,-0.976502729004,-2.75367487733,4.18499373802,0.306838231366,-0.296441833056,1.85769918589,1.29989540541,0.876658503748,-0.18685393263,-0.504200484567,-0.281269519047,0.604265874298,-0.0102828289523,0.436500056068,-0.0299252154677,-0.254979199332,-0.565895807719,0.171871167209,-0.171768022188,0.350008900012,0.0465947177359,0.524191864758,-0.208923896993,0.396559515587,-0.286887233564,0.968138790903,-0.108208337897,0.485575940338,-0.459368518031,0.105555278357,-0.567953591076,-0.0385294460686,-0.124761292739,0.40831981359,-0.298302446634,0.217771254505,-0.335900248117,0.176101609435,0.0992659731531,0.0297540827512,0.372339582449,0.128619778424,0.707992943123,0.262405216555,0.19708148793,0.0,below average
Anthony Gonzalez,5.43076568588,-2.01544671562,5.3721579589,3.02730024516,3.40434127448,2.67459974513,0.0902570262423,0.0851587616189,-0.211733423863,0.281559739343,-0.774351072876,-1.16469882874,0.592223184007,0.981124311936,-0.520150321306,1.32955845458,0.0755984269168,-1.11251971093,-0.676465931327,-0.238568421341,0.0597342881482,-0.847003235969,-0.0199497963883,-0.790167696195,-0.127732377402,0.912805188114,0.609576901896,1.9648586095,1.35082908747,-0.174794462504,0.96020977203,-1.12136304068,0.416537361919,0.245754563749,1.57217237133,-0.895213068775,-1.31525942518,0.0638430376788,1.26533460006,-1.28848293552,0.754580936718,-1.16574344171,0.730798927141,-0.799888791896,0.0424051796198,-1.23372652161,0.185531475271,below average
Antonio Brown,4.39334315316,5.08337517944,0.653403740772,-1.54848225911,0.443085119001,-2.87898617216,-2.05334672915,0.135477904617,0.312862702351,-0.188351782988,-1.87521089601,-1.5655668518,-0.0386270914209,0.178769215927,2.04352685268,-1.1115476464,1.10683145125,0.512010602973,1.5500813907,2.33337815551,-1.08896149398,-3.36045463112,1.51563087069,0.641987893615,1.86133374636,0.379530788665,1.39513352541,-1.88567777939,-0.395289514234,-0.672454881357,2.86056117026,1.16300087412,2.51835107413,-0.0807305767893,0.675277732554,-0.317326301605,-1.80683817258,0.180349630877,-0.942945005447,0.0317525459864,-1.28500220803,0.483484587008,0.424038633304,-0.455870299305,-0.671805147826,-0.970118432858,105.181117501,all_pro
Antonio Bryant,6.81932424076,-3.6298655474,6.37101009225,2.80244718966,1.09535579545,3.85450852886,2.78292726382,2.97493793435,0.016702873681,1.73080559939,-1.09508732457,-1.22282066796,0.0993352426091,1.03598707457,-1.25646070473,0.614726898474,1.23269374977,0.905480363563,1.51412809521,-0.895942082262,1.86144812153,-0.827794965754,1.05619203973,1.01827713031,0.299606735621,-1.89987391294,1.21294252787,-0.72123547884,0.180239537524,1.03681153865,-0.47389682534,1.01228649721,1.75501198741,-0.785591162784,0.739410433391,-0.353174273876,-1.70910348246,0.893177075288,-0.778919539828,-1.15751937003,-0.995317249646,0.588522440989,0.8325027843,-0.354334231498,-0.965665360929,-0.225860723246,53.7736610305,quality starter
